ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,label (bona fide),HMDB ids,KEGG ids,other ids
217,165.05590702948075,16934.511187006512,-0.00018972948075202112,C9H10O3,-H(-),3-(3-Hydroxyphenyl)propanoic acid,HMDB0000375; HMDB0000563; HMDB0000748; HMDB0000779; HMDB0002072; HMDB0002199; HMDB0002229; HMDB0005175; HMDB0029665; HMDB0029817; HMDB0031132; HMDB0032030; HMDB0032138; HMDB0032573; HMDB0032605; HMDB0032639; HMDB0033752; HMDB0034243; HMDB0034993; HMDB00375; HMDB0040645; HMDB0041611; HMDB0041683; HMDB00475; HMDB00563; HMDB0059969; HMDB0062348; HMDB0062590; HMDB00748; HMDB00779; HMDB0124925; HMDB0125519; HMDB0125525; HMDB0125539; HMDB0134032; HMDB0134033; HMDB0134034; HMDB0134035; HMDB0134036; HMDB0134037; HMDB0134038; HMDB0137472; HMDB0141765; HMDB0141766; HMDB0142136; HMDB0142137; HMDB02072; HMDB02199; HMDB02229; HMDB05175; HMDB29665; HMDB29817; HMDB31132; HMDB32030; HMDB32138; HMDB32573; HMDB32605; HMDB32639; HMDB33752; HMDB34243; HMDB34993; HMDB40645; HMDB41611; HMDB41683; HMDB59969; HMDB61145; HMDB62348; HMDB62590,C01198; C01456; C01479; C01744; C02201; C03080; C05581; C05607; C11457,; CHEBI:1427; CHEBI:16104; CHEBI:17098; CHEBI:25998; CHEBI:28111; CHEBI:30765; CHEBI:31575; CHEBI:32978; CHEBI:32980; CHEBI:48408; CHEBI:55501; CHEBI:8100; CHEBI:86903
217,165.05590702948075,16934.511187006512,0.0009530705192446476,C6H10O4,.F(-),2-Methylglutaric acid,HMDB0000422; HMDB0000448; HMDB0000752; HMDB0000858; HMDB0002074; HMDB0002173; HMDB0006900; HMDB0033837; HMDB00422; HMDB00448; HMDB0061930; HMDB00752; HMDB00858; HMDB02074; HMDB02173; HMDB04862; HMDB06854; HMDB06900; HMDB33837; HMDB61930,C06006; C06104,; CHEBI:1007322; CHEBI:27681; CHEBI:30832; CHEBI:68566; CHEBI:68567; CHEBI:86537; CHEBI:89760
218,165.07504237501308,188935.0192649893,-0.0006981750130705677,C10H14S,-H(-),3-(4-Methyl-3-pentenyl)thiophene,HMDB0038183; HMDB38183,,
218,165.07504237501308,188935.0192649893,-0.00019801466152102876,C9H11NO2,-H(-) [+1],Phenylalanine,HMDB0000159; HMDB0001007; HMDB0004992; HMDB0006044; HMDB00159; HMDB0033485; HMDB0033589; HMDB0034169; HMDB0059934; HMDB00612; HMDB0062402; HMDB0062407; HMDB01007; HMDB04992; HMDB06044; HMDB33485; HMDB33589; HMDB34169; HMDB59934; HMDB62402; HMDB62407,C00079; C07527; C19565; C19578,; CHEBI:110006; CHEBI:116735; CHEBI:17295; CHEBI:82572
218,165.07504237501308,188935.0192649893,0.00044462498689767926,C7H14OS,.F(-),4-Methyl-4-(methylthio)-2-pentanone,HMDB0037621; HMDB0039465; HMDB0039468; HMDB0040186; HMDB37621; HMDB39465; HMDB39468; HMDB40186,,
219,165.97913064965334,10797.968552661869,-6.674965334241278e-05,C7H5NS2,-H(-),2(3H)-Benzothiazolethione,HMDB0030524; HMDB30524,C14437,
220,166.04482145854436,3590.0535366900854,-0.0003802585443679618,C7H9N3S,-H(-),Zapotidine,HMDB0030383; HMDB30383,,
220,166.04482145854436,3590.0535366900854,-0.0009524399896747582,C5H10O6,-H(-) [+1],Pentonic acid,HMDB0000539; HMDB0000867; HMDB00539; HMDB0059750; HMDB0060255; HMDB0060256; HMDB00867; HMDB59750; HMDB60255; HMDB60256,C00878; C01685; C05411,; CHEBI:20912; CHEBI:21077; CHEBI:48092; CHEBI:6268
220,166.04482145854436,3590.0535366900854,-0.0009066636224872582,C6H14OS2,-H(-) [+1],S-Propyl 1-propanesulfinothioate,HMDB0034394; HMDB34394,,; CHEBI:91021
220,166.04482145854436,3590.0535366900854,-0.0008151108881122582,C6H6N4O2,-H(-) [+1],Methylxanthine,HMDB0001886; HMDB0001991; HMDB0010738; HMDB0059716; HMDB01886; HMDB01991; HMDB10738; HMDB59716,C16353; C16357,; CHEBI:287361; CHEBI:336244; CHEBI:48991; CHEBI:62207
220,166.04482145854436,3590.0535366900854,0.0014431898931377418,C8H8NO3,-H(-) [+1],Noradrenochrome o-semiquinone,HMDB0013029; HMDB13029,,
221,166.04945485312788,5261.386917465718,0.0015114468721151297,C8H9NO3,-H(-),Pyridoxal,HMDB0001545; HMDB0004290; HMDB0034887; HMDB0034889; HMDB0060374; HMDB01545; HMDB04290; HMDB34887; HMDB34889; HMDB60374,C00250; C06051,; CHEBI:17310; CHEBI:17889; CHEBI:27440
221,166.04945485312788,5261.386917465718,-0.0008938531278772643,C6H11NO3,.Na/H-H(-),4-Acetamidobutanoate,HMDB0000730; HMDB0000808; HMDB0001263; HMDB0003681; HMDB0012131; HMDB0012151; HMDB0015127; HMDB0029425; HMDB0029426; HMDB0059595; HMDB0060265; HMDB0061156; HMDB00730; HMDB00808; HMDB0094698; HMDB01263; HMDB03681; HMDB06238; HMDB12131; HMDB12151; HMDB15127; HMDB29425; HMDB29426; HMDB59595; HMDB60265; HMDB61156; HMDB94698,C01475; C02946; C03239; C03656; C04076,; CHEBI:17027; CHEBI:17534; CHEBI:17645; CHEBI:17917; CHEBI:27713; CHEBI:70979; CHEBI:724125; CHEBI:74048; CHEBI:89963
221,166.04945485312788,5261.386917465718,0.0005955468721481338,C4H11N5,.K/H-H(-),"1,1-Dimethylbiguanide",HMDB0001921; HMDB01921,C07151,CHEBI:6801
222,166.96474059460272,1797.9735848289258,0.0008412053972790545,C3H4O6S,-H(-),3-Sulfopyruvate,HMDB0004045; HMDB04045; HMDB60174,C05528,CHEBI:16894
222,166.96474059460272,1797.9735848289258,0.00034729602228367185,C4H6O3S2,-H(-) [+2],Asparagusic acid syn-S-oxide,HMDB0029612; HMDB29612,,
223,167.02081447808797,658675.1391566439,0.00024882191203801085,C5H4N4O3,-H(-),Urate,HMDB0000289; HMDB00289,C00366,CHEBI:17775
224,167.14413399844153,2929.8842425058306,4.10155845997906e-06,C11H20O,-H(-),10-Undecenal,HMDB0031128; HMDB0032238; HMDB0033577; HMDB0035417; HMDB0037807; HMDB0040247; HMDB31128; HMDB32238; HMDB33577; HMDB35417; HMDB37807; HMDB40247,,; CHEBI:132843
225,167.99599457628878,9277.355687413723,0.0012216237112170347,C3H7NO5S,-H(-),Cysteic acid,HMDB0002757; HMDB02757,C00506,CHEBI:21260
226,169.06579926703955,25547.98480689356,8.883296044359668e-05,C12H10O,-H(-),Methyl beta-naphthyl ketone,HMDB0032412; HMDB0032582; HMDB0034446; HMDB32412; HMDB32582; HMDB34446,C02499; C07733,; CHEBI:17043; CHEBI:39258; CHEBI:52364
227,169.0981174060842,2829.0693972375225,0.000133293915808963,C8H14N2O2,-H(-),Levetiracetam,HMDB0015333; HMDB0033926; HMDB15333; HMDB33926,C07841,; CHEBI:352567
228,169.12308295532915,8398.421801360722,0.0003197446708611551,C10H18O2,-H(-),C10:1,HMDB0004980; HMDB0010726; HMDB0012183; HMDB0029358; HMDB0029859; HMDB0030031; HMDB0031002; HMDB0031003; HMDB0031297; HMDB0031362; HMDB0031440; HMDB0031441; HMDB0032119; HMDB0032275; HMDB0032393; HMDB0032452; HMDB0033203; HMDB0033377; HMDB0034427; HMDB0034581; HMDB0034880; HMDB0035122; HMDB0035365; HMDB0035837; HMDB0035839; HMDB0035907; HMDB0036099; HMDB0036211; HMDB0036990; HMDB0036992; HMDB0037021; HMDB0037116; HMDB0037217; HMDB0037497; HMDB0037632; HMDB0038744; HMDB0039149; HMDB0039768; HMDB0039795; HMDB0040194; HMDB0040208; HMDB0040213; HMDB0040330; HMDB0040530; HMDB0040726; HMDB0040727; HMDB0041012; HMDB0041630; HMDB0059610; HMDB0059852; HMDB04980; HMDB10726; HMDB12183; HMDB29358; HMDB29859; HMDB30031; HMDB31002; HMDB31003; HMDB31297; HMDB31362; HMDB31440; HMDB31441; HMDB32119; HMDB32275; HMDB32393; HMDB32452; HMDB33203; HMDB33377; HMDB34427; HMDB34581; HMDB34880; HMDB35122; HMDB35365; HMDB35837; HMDB35839; HMDB35907; HMDB36099; HMDB36211; HMDB36990; HMDB36992; HMDB37021; HMDB37116; HMDB37217; HMDB37497; HMDB37632; HMDB38744; HMDB39149; HMDB39768; HMDB39795; HMDB40194; HMDB40208; HMDB40213; HMDB40330; HMDB40530; HMDB40726; HMDB40727; HMDB41012; HMDB41630; HMDB59610; HMDB59852,C16462; C18066; C18202; C20326,; CHEBI:16271; CHEBI:32380; CHEBI:32381; CHEBI:50243; CHEBI:50467; CHEBI:87327; CHEBI:88534; CHEBI:88903
229,170.05705275810882,3676.3685854625683,6.154189117069109e-05,C6H9N3O3,-H(-),Metronidazole,HMDB0015052; HMDB15052,C07203,CHEBI:6909
230,171.01182591450615,11486.725363924234,0.0003120854938458706,C7H8O3S,-H(-),p-Toluenesulfonic acid,HMDB0059933; HMDB59933,C06677,CHEBI:27849
231,171.06616697619103,19896.046663165453,0.00011492380897948351,C8H12O4,-H(-),2-Octenedioic acid,HMDB0000341; HMDB0004982; HMDB0013312; HMDB0032352; HMDB00341; HMDB0034851; HMDB0038601; HMDB04982; HMDB13312; HMDB32352; HMDB34851; HMDB38601,,; CHEBI:68508; CHEBI:89192
232,171.0818042948301,6022.744924085825,-0.00026619483011813827,C12H12O,-H(-),2-Ethoxynaphthalene,HMDB0029688; HMDB0031621; HMDB29688; HMDB31621,,
232,171.0818042948301,6022.744924085825,0.0008766051698785304,C9H12O2,.F(-),"2-Isopropyl-1,4-benzenediol",HMDB0032132; HMDB0032599; HMDB0036169; HMDB0036227; HMDB0039801; HMDB0039956; HMDB0040175; HMDB0040216; HMDB0040449; HMDB0041326; HMDB0041804; HMDB0059853; HMDB0125537; HMDB32132; HMDB32599; HMDB36169; HMDB36227; HMDB39801; HMDB39956; HMDB40175; HMDB40216; HMDB40449; HMDB41326; HMDB41804; HMDB59853,,; CHEBI:38547
233,171.10270442763837,22179.860798992777,-3.7127638364609084e-05,C9H16O3,-H(-),Tetrahydrofurfuryl butyrate,HMDB0036188; HMDB0036213; HMDB0036396; HMDB0040165; HMDB0040202; HMDB0040203; HMDB0059936; HMDB0059937; HMDB0060287; HMDB0094711; HMDB36188; HMDB36213; HMDB36396; HMDB40165; HMDB40202; HMDB40203; HMDB59936; HMDB59937; HMDB60287; HMDB94711,,; CHEBI:78700
234,171.1162780255574,4651.346787843132,0.0016454744426255274,C13H16,-H(-),"1,2-Dihydro-1,1,6-trimethylnaphthalene",HMDB0040284; HMDB40284,,
234,171.1162780255574,4651.346787843132,-0.0007598255573952883,C11H18,.Na/H-H(-),Cystophorene,HMDB0030944; HMDB0035792; HMDB0061811; HMDB30944; HMDB35792; HMDB61811,,; CHEBI:60158; CHEBI:88566
235,171.13891694976704,32323.372210071975,0.0001357502329710769,C10H20O2,-H(-),Decanoic acid (FA10:0),HMDB0000511; HMDB0029760; HMDB0030029; HMDB0031264; HMDB0031739; HMDB0032045; HMDB0032070; HMDB0032155; HMDB0032264; HMDB0032302; HMDB0032315; HMDB0033620; HMDB0034457; HMDB0034849; HMDB0035595; HMDB0035723; HMDB0036136; HMDB0036145; HMDB0036228; HMDB0037387; HMDB0037849; HMDB0038038; HMDB0038602; HMDB0038783; HMDB0039218; HMDB0040157; HMDB0040167; HMDB0040195; HMDB0040211; HMDB0040529; HMDB0041216; HMDB00511; HMDB0061805; HMDB0094654; HMDB29760; HMDB30029; HMDB31264; HMDB31739; HMDB32045; HMDB32070; HMDB32155; HMDB32264; HMDB32302; HMDB32315; HMDB33620; HMDB34457; HMDB34849; HMDB35595; HMDB35723; HMDB36136; HMDB36145; HMDB36228; HMDB37387; HMDB37849; HMDB38038; HMDB38602; HMDB38783; HMDB39218; HMDB40157; HMDB40167; HMDB40195; HMDB40211; HMDB40529; HMDB41216; HMDB61805; HMDB94654,C01571; C12289; C12292,; CHEBI:120941; CHEBI:30813; CHEBI:44499; CHEBI:48250; CHEBI:53459; CHEBI:606526; CHEBI:87332; CHEBI:87421; CHEBI:87495; CHEBI:88553
236,172.00128892046848,2018.922748366805,4.7179531520669116e-05,C6H5O6,-H(-),Dehydroascorbide(1-),HMDB0062706; HMDB62706,,
237,172.0411371516127,4617.107513510845,-0.0007354516126838462,C10H7NO2,-H(-),2-Quinolinecarboxylic acid,HMDB0000842; HMDB0062188; HMDB00842; HMDB62188,C06325; C14040,CHEBI:18386; CHEBI:34104
237,172.0411371516127,4617.107513510845,0.0004073483872844008,C7H7NO3,.F(-),3-Hydroxyanthranilic acid,HMDB0001476; HMDB0001972; HMDB0014378; HMDB0014389; HMDB0059749; HMDB0059811; HMDB01476; HMDB01972; HMDB14378; HMDB14389; HMDB59749; HMDB59811,C00632; C02518,; CHEBI:1162549; CHEBI:15793; CHEBI:27565; CHEBI:6775
238,172.06102329919153,4607.286550145499,0.0005076008084756722,C7H11NO4,-H(-),Acetyl-Glu-semialdehyde,HMDB0006488; HMDB06488,C01250,CHEBI:16319
239,172.09777100745885,13798.609276082509,0.0001452925411626893,C8H15NO3,-H(-),Acetyl-Leu,HMDB0000701; HMDB0000747; HMDB0002087; HMDB0011756; HMDB0061684; HMDB00701; HMDB00747; HMDB02087; HMDB11756; HMDB61684,C02710,; CHEBI:17786; CHEBI:64390; CHEBI:84056
240,172.89983094056674,2493.5472466185647,0.00036132017544332484,C2H6S2Se,-H(-),Bis(methylthio) selenide,HMDB0030876; HMDB30876,,
241,172.9913488764483,240502.4272666188,5.372355167310161e-05,C6H6O4S,-H(-),Phenol sulfate,HMDB0060015; HMDB60015,C00850,CHEBI:27905
242,173.04462233834838,33305.13507361962,0.0009241616516248996,C7H10O5,-H(-),Shikimate,HMDB0003070; HMDB0012149; HMDB0061388; HMDB0062194; HMDB0062377; HMDB0130150; HMDB03070; HMDB12149; HMDB61388; HMDB62194; HMDB62377,C00493; C04236,; CHEBI:1467; CHEBI:16119
242,173.04462233834838,33305.13507361962,-0.0004353383483817197,C8H10OS,.F(-),1-(5-Methyl-2-thienyl)-1-propanone,HMDB0040231; HMDB0040589; HMDB40231; HMDB40589,,
243,173.08196883032488,27402.730534937018,-3.693032488172321e-05,C8H14O4,-H(-),Suberic acid,HMDB0000893; HMDB0002023; HMDB0033838; HMDB0041606; HMDB0059727; HMDB0059757; HMDB0060684; HMDB00837; HMDB00893; HMDB02023; HMDB33838; HMDB41606; HMDB59727; HMDB59757; HMDB60684,C08278; C14570; C16658,; CHEBI:80644; CHEBI:89933; CHEBI:9300
244,173.10452937077667,477121.46332562953,-0.00013067077665596116,C6H14N4O2,-H(-),Arginine,HMDB0000517; HMDB0003416; HMDB00517; HMDB03416,C00062; C00792,CHEBI:15816; CHEBI:16467
245,174.0057090588049,9915.360466327666,-0.0004305588049078324,C6H9NOS2,-H(-),(R)-(E)-Sulforaphene,HMDB0031573; HMDB31573,,
246,174.04076240853811,10122.549319879297,3.309146188712475e-05,C6H9NO5,-H(-),Acetyl-Asp,HMDB0000812; HMDB0003470; HMDB0039163; HMDB0060273; HMDB00812; HMDB03470; HMDB39163; HMDB60273,C01042; C01045,; CHEBI:21547; CHEBI:28095; CHEBI:48309
246,174.04076240853811,10122.549319879297,0.0009014914618887815,C7H13NS2,-H(-),Berteroin,HMDB0031577; HMDB31577,,
247,174.05629688447553,7256.082753689439,-0.00024518447551713507,C10H9NO2,-H(-),Indole-3-acetate,HMDB0000197; HMDB0004073; HMDB00197; HMDB0038628; HMDB0040972; HMDB04073; HMDB38628; HMDB40972,C00954; C05634,; CHEBI:16411; CHEBI:50157
248,174.07784204884382,3664.1983514769277,-0.0006611488438181823,C7H13NO4,-H(-),Calystegin B2,HMDB0002201; HMDB0034252; HMDB0036383; HMDB0038594; HMDB0094717; HMDB02201; HMDB34252; HMDB36383; HMDB38594; HMDB94717,C10851,; CHEBI:64305
249,175.0247673497626,6324.9525137567425,4.375023740976758e-05,C6H8O6,-H(-),Hexuronic acid; Ascorbate,HMDB0000044; HMDB00044; HMDB0006355; HMDB0031193; HMDB06355; HMDB14273; HMDB29945; HMDB31193,C00072; C02670; C19806,CHEBI:17208; CHEBI:18268; CHEBI:45969
250,175.06132121307735,10341.344396658606,-0.0001247130773549543,C7H12O5,-H(-),3-Propylmalate,HMDB0000402; HMDB0002025; HMDB0012156; HMDB0029169; HMDB0031712; HMDB00402; HMDB02025; HMDB12156; HMDB29169; HMDB31712,C02504; C04411,; CHEBI:35114; CHEBI:35128
251,175.0765681773369,7842.706789182505,-0.00011547733689099005,C11H12O2,-H(-),Ethyl cinnamate,HMDB0029699; HMDB0033834; HMDB0036905; HMDB0037142; HMDB0037145; HMDB0126379; HMDB0126467; HMDB0132267; HMDB0132973; HMDB0133466; HMDB0133677; HMDB0133678; HMDB0133679; HMDB0133680; HMDB0133681; HMDB29699; HMDB33834; HMDB36905; HMDB37142; HMDB37145,C12299,
252,175.08810499105067,3122.685571591305,-0.00041889105068548815,C10H12N2O,-H(-),Serotonin,HMDB0000259; HMDB0001046; HMDB00259; HMDB01046,C00780,; CHEBI:127762; CHEBI:28790
252,175.08810499105067,3122.685571591305,-0.00044324788660787817,C8H14O4,-H(-) [+2],Suberic acid,HMDB0000893; HMDB0002023; HMDB0033838; HMDB0041606; HMDB0059727; HMDB0059757; HMDB0060684; HMDB00837; HMDB00893; HMDB02023; HMDB33838; HMDB41606; HMDB59727; HMDB59757; HMDB60684,C08278; C14570; C16658,; CHEBI:80644; CHEBI:89933; CHEBI:9300
253,176.09471756689257,918.4192629967823,-0.001886666892573885,C7H15NO4,-H(-),Anthopleurine,HMDB0035360; HMDB35360,,
253,176.09471756689257,918.4192629967823,-0.0009523081035069936,C6H13N3O3,-H(-) [+2],Citrulline,HMDB0000904; HMDB0003148; HMDB00904; HMDB03148,C00327,; CHEBI:16349
253,176.09471756689257,918.4192629967823,0.0014890981464930064,C12H12,.F(-) [+1],"2,6-Dimethyl-naphtalene",HMDB0059764; HMDB0059854; HMDB59764; HMDB59854,C14330,; CHEBI:34251; CHEBI:48612
254,176.98804912028135,3646.0383357128217,-0.0008635202813422893,C6H10S3,-H(-),Allitridin,HMDB0031154; HMDB31154,,; CHEBI:302136
255,177.02224886255036,6095.525170243649,0.0004537374496464963,C6H10O4S,-H(-),"3,3''-Thiobispropanoic acid",HMDB0031162; HMDB31162,,; CHEBI:1093323
256,177.04069036617028,7109.0510476219715,-0.00022926617026541862,C6H10O6,-H(-),Glucono-lactone,HMDB0000150; HMDB0001353; HMDB0001385; HMDB0002541; HMDB0003466; HMDB00150; HMDB0029932; HMDB01353; HMDB01385; HMDB02541; HMDB03466; HMDB29932,C00198; C01040; C01216; C03383; C05394,; CHEBI:15895; CHEBI:16217; CHEBI:17028; CHEBI:17587; CHEBI:27453; CHEBI:52417
256,177.04069036617028,7109.0510476219715,0.0006391338297362381,C7H14OS2,-H(-),Methylthiomethyl 2-methylbutanethiolate,HMDB0031714; HMDB31714,,
256,177.04069036617028,7109.0510476219715,0.0003710351969061776,C7H12O3S,-H(-) [+2],2-Oxo-6-methylthiohexanoic acid,HMDB0040003; HMDB40003,,
257,177.0555918960179,8054.191958309915,0.00012540398211058346,C10H10O3,-H(-),4-Methoxycinnamic acid,HMDB0002040; HMDB0030903; HMDB0031055; HMDB0033248; HMDB0038712; HMDB0038965; HMDB0039471; HMDB0062273; HMDB0062729; HMDB0125103; HMDB0125518; HMDB0131168; HMDB0133457; HMDB0133611; HMDB0133612; HMDB0133613; HMDB0133614; HMDB0133615; HMDB0134055; HMDB0135647; HMDB0135649; HMDB0135650; HMDB0135651; HMDB0141076; HMDB0141077; HMDB0141078; HMDB0141782; HMDB02040; HMDB30903; HMDB31055; HMDB33248; HMDB38712; HMDB38965; HMDB39471; HMDB62273; HMDB62729,C14784,; CHEBI:260249; CHEBI:34048; CHEBI:84260
258,177.0757455601966,5413.649635994264,0.0011009398033934303,C7H14O5,-H(-),Digitalose,HMDB0033789; HMDB33789,,
258,177.0757455601966,5413.649635994264,-0.000885941055969397,C10H11NO2,-H(-) [+1],5-Hydroxytryptophol,HMDB0001855; HMDB0012490; HMDB0033482; HMDB0037693; HMDB0040045; HMDB0060063; HMDB01855; HMDB12490; HMDB33482; HMDB37693; HMDB40045; HMDB60063,,; CHEBI:193796
258,177.0757455601966,5413.649635994264,-0.00025856019661318896,C8H14OS,.F(-),S-Isopropyl 3-methylbut-2-enethioate,HMDB0032354; HMDB32354,,; CHEBI:152031
259,177.09205506272022,4756.945718066262,4.76372798061675e-05,C11H14O2,-H(-),5-Phenylvaleric acid,HMDB0002043; HMDB0031250; HMDB0031864; HMDB0033376; HMDB0033386; HMDB0033597; HMDB0035013; HMDB0036235; HMDB0036385; HMDB0037680; HMDB0037708; HMDB0038179; HMDB0040287; HMDB0040356; HMDB0040411; HMDB0040425; HMDB0040426; HMDB0040583; HMDB0040800; HMDB0041553; HMDB0126149; HMDB0126449; HMDB0132981; HMDB0133181; HMDB0133469; HMDB0133682; HMDB0133683; HMDB0133684; HMDB0133685; HMDB0133686; HMDB0133687; HMDB02043; HMDB31250; HMDB31864; HMDB33376; HMDB33386; HMDB33597; HMDB35013; HMDB36235; HMDB36385; HMDB37680; HMDB37708; HMDB38179; HMDB40287; HMDB40356; HMDB40411; HMDB40425; HMDB40426; HMDB40583; HMDB40800; HMDB41553,C10454; C10478; C17663,; CHEBI:40131; CHEBI:4918; CHEBI:50550; CHEBI:81257; CHEBI:87500
260,177.1037604516583,1474.2037052634612,-0.0004243516582960183,C10H14N2O,-H(-),Pseudooxynicotine,HMDB0001240; HMDB0001329; HMDB0001497; HMDB0060679; HMDB01240; HMDB01329; HMDB01497; HMDB60679,C16569,; CHEBI:30734; CHEBI:357241; CHEBI:37753
261,178.0508996744671,41102.07370288458,6.662553289515927e-05,C9H9NO3,-H(-),Hippurate,HMDB0000714; HMDB0000992; HMDB0012884; HMDB0032398; HMDB0032595; HMDB00714; HMDB00992; HMDB12884; HMDB32398; HMDB32595,C01586; C19569,; CHEBI:18089; CHEBI:66951; CHEBI:838058
262,178.086809847221,5253.811571438284,0.0005418527790084227,C10H13NO2,-H(-),2(N)-Methyl-norsalsolinol,HMDB0001189; HMDB0005199; HMDB0029223; HMDB0029224; HMDB0030372; HMDB0031811; HMDB0033763; HMDB0039655; HMDB0040021; HMDB0041931; HMDB0042012; HMDB01189; HMDB05199; HMDB29223; HMDB29224; HMDB30372; HMDB31811; HMDB33763; HMDB39655; HMDB40021; HMDB41931; HMDB42012,C07577; C09642; C18771,; CHEBI:123715; CHEBI:1391; CHEBI:38571; CHEBI:767276
263,179.0573377433481,133496.79066517082,0.00011095665189486681,C7H8N4O2,-H(-),Theophylline,HMDB0001860; HMDB0001889; HMDB0002825; HMDB01860; HMDB01889; HMDB02825,C07130; C07480; C13747,CHEBI:25858; CHEBI:28177; CHEBI:28946
263,179.0573377433481,133496.79066517082,-0.0003309074106141452,C6H13NO3S,-H(-) [+1],Cyclohexylsulfamate,HMDB0029442; HMDB0031340; HMDB29442; HMDB31340,C02824,; CHEBI:15964
264,179.07175858936677,46114.41349168166,-0.00039128936677457204,C10H12O3,-H(-),3-Methoxybenzenepropanoic acid,HMDB0011751; HMDB0012915; HMDB0029685; HMDB0031240; HMDB0032128; HMDB0032174; HMDB0032574; HMDB0032640; HMDB0033761; HMDB0037602; HMDB0037733; HMDB0060734; HMDB0062773; HMDB0127492; HMDB0129958; HMDB0131174; HMDB0133505; HMDB0134065; HMDB0134076; HMDB0135240; HMDB0135241; HMDB0135242; HMDB0135243; HMDB0135645; HMDB0135646; HMDB0135739; HMDB0135740; HMDB0141019; HMDB0141020; HMDB0141021; HMDB0141022; HMDB0141023; HMDB0141118; HMDB0141138; HMDB0141179; HMDB11751; HMDB12915; HMDB29685; HMDB31240; HMDB32128; HMDB32174; HMDB32574; HMDB32640; HMDB33761; HMDB37602; HMDB37733; HMDB60734; HMDB62773,C00590,; CHEBI:17745; CHEBI:32063; CHEBI:72691
264,179.07175858936677,46114.41349168166,0.0007515106332220967,C7H12O4,.F(-),Pimelate,HMDB0000555; HMDB0000857; HMDB0002441; HMDB0029167; HMDB0029573; HMDB0041605; HMDB00555; HMDB0059722; HMDB0059738; HMDB0059893; HMDB0061676; HMDB00857; HMDB02441; HMDB29167; HMDB29573; HMDB41605; HMDB59722; HMDB59738; HMDB59893; HMDB61676,C02656,; CHEBI:1129201; CHEBI:30531; CHEBI:391281; CHEBI:68459; CHEBI:70855
265,179.1071243480677,4180.348477948794,0.0006283519323062592,C11H16O2,-H(-),"2,2,7,7-Tetramethyl-1,6-dioxaspiro[4.4]nona-3,8-diene",HMDB0030007; HMDB0030039; HMDB0032468; HMDB0035240; HMDB0036669; HMDB0036817; HMDB0039159; HMDB0039957; HMDB0059925; HMDB0059926; HMDB30007; HMDB30039; HMDB32468; HMDB35240; HMDB36669; HMDB36817; HMDB39159; HMDB39957; HMDB59925; HMDB59926,,; CHEBI:76357; CHEBI:76358
266,180.03006524880666,15493.46213322224,0.0001656511933560978,C8H7NO4,-H(-),2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate,HMDB0006954; HMDB0033733; HMDB0038054; HMDB06954; HMDB33733; HMDB38054,C06050; C15770,; CHEBI:63558
267,180.05352952594703,492503.8452336753,-0.000831825946988829,C6H7N5O2,-H(-),8-Hydroxy-7-methylguanine,HMDB0006037; HMDB06037,,; CHEBI:74064
268,180.06682525932612,1479564.6923485033,-0.000208959326130298,C9H11NO3,-H(-),Tyrosine,HMDB0000158; HMDB0001119; HMDB0002184; HMDB0003831; HMDB0006050; HMDB00158; HMDB0059720; HMDB0060280; HMDB00647; HMDB01119; HMDB02184; HMDB03831; HMDB06050; HMDB59720; HMDB60280,C00082; C04368; C19579,; CHEBI:16939; CHEBI:17895; CHEBI:278475; CHEBI:44303
268,180.06682525932612,1479564.6923485033,0.0009338406738663707,C6H11NO4,.F(-),Aminoadipate,HMDB0000510; HMDB0029423; HMDB0033747; HMDB00510; HMDB0061715; HMDB0062557; HMDB0062660; HMDB0094716; HMDB29423; HMDB33747; HMDB61715; HMDB62557; HMDB62660; HMDB94716,C00956; C01046; C03210,; CHEBI:16440; CHEBI:37024; CHEBI:45826; CHEBI:7671; CHEBI:857
269,180.08725638533951,101720.02297449837,0.0004891146604677488,C6H15NO5,-H(-),trizma acetate,HMDB0062561; HMDB62561,,; CHEBI:66869
270,180.94078718850292,49622.35216696266,0.00017655661426374536,C4H6O3Se,-H(-),Methylselenopyruvate,HMDB0060490; HMDB60490,,
271,181.01329759877623,21240.088386335417,0.0009489012237793304,C8H6O5,-H(-),"6-hydroxy-2H-1,3-benzodioxole-5-carboxylic acid",HMDB0129371; HMDB0137133,,
272,181.03662178604898,10487.512945777318,9.151395101980597e-05,C6H6N4O3,-H(-),3-Methyluric acid,HMDB0001970; HMDB0001973; HMDB0003099; HMDB0011107; HMDB01970; HMDB01973; HMDB03099; HMDB11107,C16355; C16359,; CHEBI:149031; CHEBI:149558; CHEBI:149744
273,181.16053475350705,1903.008992448854,-0.0007466535070648206,C12H22O,-H(-),Geosmin,HMDB0031020; HMDB0031102; HMDB0031341; HMDB0032279; HMDB0032542; HMDB0036461; HMDB0038972; HMDB31020; HMDB31102; HMDB31341; HMDB32279; HMDB32542; HMDB36461; HMDB38972,C16286,; CHEBI:133741; CHEBI:46702
274,181.99177556756797,4046.7473750775634,-3.856756796949412e-05,C7H5NO3S,-H(-),Saccharin,HMDB0029723; HMDB29723,C12283,CHEBI:32111
