merged_sample_id,"11,12-EET",12(13)-DiHOME,"12,13-EpOME",12-HETE,13(S)-HODE,14(15)-EpETE,"14,15-EET",20-HETE,"5,6-EET",6keto-PGF1,9-HODE,LTB4,LXA4,RvD1
mi::322,9.641523397089276,11.446115158912324,18.173407475989336,19.676798570125193,9.34913631057485,23.663503488375696,16.24846094297113,12.574422406564688,19.009675883668912,19.224042571771484,16.459483850763796,-2.990059057998568,20.364839433870067,10.15545709784397
mi::323,10.305962176331185,13.500937407660963,12.504676023153081,6.556075884212846,7.456896547381362,20.240124205760274,19.05467455180588,6.47359695716136,17.181609103893535,15.477058891572414,9.630563744914213,-3.7495486293110556,17.162064123254822,24.633273664651526
mi::324,13.889387928857442,11.144057197994503,9.278959570049045,16.469187915509877,2.6314243656886767,16.328736649307345,9.376596201129642,-0.23534077739513215,16.81651928892177,6.351404960398708,10.816083484305334,-7.0646065678318894,7.537421959723359,26.424047152541586
mi::325,0.137825512809993,9.209796947940236,20.583745480680783,7.270289795401495,-6.087923686460526,12.374873633319298,11.859031372722763,6.301149830618856,14.176952265044864,13.858611979094183,5.505685846936342,1.3656549775805207,16.08711307647493,11.536220493711507
mi::326,7.6363960833074405,20.84834777573435,16.042356302811516,18.617116793552643,-2.5702429605107877,18.959979427995926,12.31275433833666,-2.7413259432907395,17.779626613455292,21.286107571489545,12.531491736167386,-1.4486936214728239,3.289944882083308,15.606803376397165
mi::327,9.703341713181958,15.989130214140122,17.12696779095662,13.485034777495223,3.7331978668813353,24.019750505550107,14.979019769507765,16.5362602283373,18.281470522121197,12.669658868364113,14.794663755989884,-2.515508714046156,21.985499420498524,18.385545603356906
mi::328,4.826800827556724,10.423084133214529,10.03905461998993,10.872636897551871,5.84356710753524,17.10827667338755,18.716376729720288,4.503109507601876,14.569300243796361,15.820647431166222,10.87675771336804,-6.509167474258524,9.321710240737053,23.46242676811332
mi::329,14.671487816276525,17.368395609645958,8.83102873067901,11.87019435230563,7.361277562369976,9.381830922365218,18.184909409963193,-2.6052477404433745,17.779626613455292,8.009846387967674,17.977086547867838,-4.930542915106367,5.83860728007668,15.405046382829397
mi::330,12.169086308011751,18.046714844532048,22.356415478605655,17.940231832174508,1.5282919801302608,17.531924332311252,18.00084962074671,4.2231230516590985,18.822479090868093,17.002415429109583,11.135374843797663,17.553927218812134,6.3089508956971025,20.678461784969585
mi::331,13.009705986594984,17.78861457831501,23.992157106111716,19.94432813669527,0.6373906696255336,14.82037579207191,23.10662872910016,11.332970627036445,20.999265853394597,11.488149011697239,15.57008714008797,18.41650982320005,13.451727542542297,21.466345429258595
mi::332,14.286285005475314,18.706901255150576,16.48858631995614,18.671768840345223,4.332620724269299,24.955894969857173,13.018116901992142,9.152646125247347,19.501011264580942,21.859838783095228,21.872732774492732,-2.5294685756887176,15.620669605362842,17.190591327113705
