ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,label (bona fide),HMDB ids,KEGG ids,other ids
1115,764.5223842876738,18362.495978639003,0.0011915123261587723,C43H76NO8P,-H(-),"PC(15:0/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB0007951; HMDB0008494; HMDB0008944; HMDB0008945; HMDB0008976; HMDB0009005; HMDB0009036; HMDB0009037; HMDB0009069; HMDB0009070; HMDB0009100; HMDB0009101; HMDB0009132; HMDB0009165; HMDB0009197; HMDB0009261; HMDB0009292; HMDB0009293; HMDB0009324; HMDB0009357; HMDB0009388; HMDB0009389; HMDB0009421; HMDB0009422; HMDB0009453; HMDB0009584; HMDB0009616; HMDB0009649; HMDB0112978; HMDB0113035; HMDB0113622; HMDB0113648; HMDB0113894; HMDB0113895; HMDB0113912; HMDB0113952; HMDB0113973; HMDB0113974; HMDB0114020; HMDB0114047; HMDB0114074; HMDB0114075; HMDB0114102; HMDB0114131; HMDB0114158; HMDB0114159; HMDB0114328; HMDB0114356; HMDB0114384; HMDB0114496; HMDB0114523; HMDB0114549; HMDB07951; HMDB08494; HMDB08944; HMDB08945; HMDB08976; HMDB09005; HMDB09036; HMDB09037; HMDB09069; HMDB09070; HMDB09100; HMDB09101; HMDB09132; HMDB09165; HMDB09197; HMDB09261; HMDB09292; HMDB09293; HMDB09324; HMDB09357; HMDB09388; HMDB09389; HMDB09421; HMDB09422; HMDB09453; HMDB09584; HMDB09616; HMDB09649,C00157; C00350,
1116,765.4786100527008,3333.88591036117,0.0008386472991332994,C42H70O12,-H(-),Ginsenoside Rg5,HMDB0031830; HMDB0031831; HMDB0034600; HMDB0039701; HMDB31830; HMDB31831; HMDB34600; HMDB39701,,
1117,766.5391304115255,94893.22706146039,9.538847450585308e-05,C43H78NO8P,-H(-),"PC(15:0/20:4(5Z,8Z,11Z,14Z))",HMDB0007949; HMDB0007950; HMDB0008428; HMDB0008461; HMDB0008943; HMDB0008969; HMDB0009003; HMDB0009004; HMDB0009034; HMDB0009035; HMDB0009067; HMDB0009068; HMDB0009099; HMDB0009131; HMDB0009164; HMDB0009196; HMDB0009228; HMDB0009259; HMDB0009260; HMDB0009291; HMDB0009322; HMDB0009323; HMDB0009355; HMDB0009356; HMDB0009387; HMDB0009420; HMDB0009583; HMDB0113034; HMDB0113594; HMDB0113893; HMDB0113951; HMDB0113971; HMDB0113972; HMDB0113993; HMDB0114018; HMDB0114019; HMDB0114045; HMDB0114046; HMDB0114073; HMDB0114100; HMDB0114101; HMDB0114129; HMDB0114130; HMDB0114157; HMDB0114272; HMDB0114300; HMDB0114327; HMDB0114355; HMDB0114495; HMDB0116711; HMDB05333; HMDB07949; HMDB07950; HMDB08428; HMDB08461; HMDB08943; HMDB08969; HMDB09003; HMDB09004; HMDB09034; HMDB09035; HMDB09067; HMDB09068; HMDB09099; HMDB09131; HMDB09164; HMDB09196; HMDB09228; HMDB09259; HMDB09260; HMDB09291; HMDB09322; HMDB09323; HMDB09355; HMDB09356; HMDB09387; HMDB09420; HMDB09583,C00157; C00350,
1118,767.6200864893948,7161.852598479471,-0.0005753893948394762,C49H84O6,-H(-),"TG(14:0/14:1(9Z)/18:4(6Z,9Z,12Z,15Z))",HMDB0042295; HMDB0042788; HMDB0047741; HMDB0047894; HMDB0047901; HMDB0048092; HMDB0048253; HMDB42295; HMDB42788; HMDB47741; HMDB47894; HMDB47901; HMDB48092; HMDB48253,,
1119,774.5449971629016,20677.439033050778,-0.0006859629015707469,C45H78NO7P,-H(-),"PE(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(11Z))",HMDB0009644; HMDB0009645; HMDB0009677; HMDB0009678; HMDB0009709; HMDB0011394; HMDB0011425; HMDB0011426; HMDB0011458; HMDB0011459; HMDB09644; HMDB09645; HMDB09677; HMDB09678; HMDB09709; HMDB11394; HMDB11425; HMDB11426; HMDB11458; HMDB11459,C00350,
1119,774.5449971629016,20677.439033050778,0.0004568370984543435,C42H78NO8P,.F(-),"PC(14:0/20:3(5Z,8Z,11Z))",HMDB0007881; HMDB0007882; HMDB0007913; HMDB0007974; HMDB0007975; HMDB0008006; HMDB0008134; HMDB0008166; HMDB0008199; HMDB0008329; HMDB0008361; HMDB0008394; HMDB0113011; HMDB0113048; HMDB0113049; HMDB0113069; HMDB0113090; HMDB0113091; HMDB0113116; HMDB0113143; HMDB0113170; HMDB0113171; HMDB0113198; HMDB0113226; HMDB0113341; HMDB0113369; HMDB0113397; HMDB0113564; HMDB0113926; HMDB0113927; HMDB0114270; HMDB0114298; HMDB07881; HMDB07882; HMDB07913; HMDB07974; HMDB07975; HMDB08006; HMDB08134; HMDB08166; HMDB08199; HMDB08329; HMDB08361; HMDB08394,C00157,
1120,775.5489144892789,10768.22673070534,0.0005415107211774739,C42H81O10P,-H(-),PG(18:0/18:1(11Z)),HMDB0010603; HMDB0010604; HMDB0010617; HMDB0010632; HMDB10603; HMDB10604; HMDB10617; HMDB10632,,
1120,775.5489144892789,10768.22673070534,-0.0013070674038999641,C45H78NO7P,-H(-) [+1],"PE(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:1(11Z))",HMDB0009644; HMDB0009645; HMDB0009677; HMDB0009678; HMDB0009709; HMDB0011394; HMDB0011425; HMDB0011426; HMDB0011458; HMDB0011459; HMDB09644; HMDB09645; HMDB09677; HMDB09678; HMDB09709; HMDB11394; HMDB11425; HMDB11426; HMDB11458; HMDB11459,C00350,
1120,775.5489144892789,10768.22673070534,-0.00014739943514996412,C42H78NO8P,.F(-) [+1],"PC(14:0/20:3(5Z,8Z,11Z))",HMDB0007881; HMDB0007882; HMDB0007913; HMDB0007974; HMDB0007975; HMDB0008006; HMDB0008134; HMDB0008166; HMDB0008199; HMDB0008329; HMDB0008361; HMDB0008394; HMDB0113011; HMDB0113048; HMDB0113049; HMDB0113069; HMDB0113090; HMDB0113091; HMDB0113116; HMDB0113143; HMDB0113170; HMDB0113171; HMDB0113198; HMDB0113226; HMDB0113341; HMDB0113369; HMDB0113397; HMDB0113564; HMDB0113926; HMDB0113927; HMDB0114270; HMDB0114298; HMDB07881; HMDB07882; HMDB07913; HMDB07974; HMDB07975; HMDB08006; HMDB08134; HMDB08166; HMDB08199; HMDB08329; HMDB08361; HMDB08394,C00157,
1121,777.5649150000662,83678.67181626824,0.00019099993369309232,C42H83O10P,-H(-),PG(18:0/18:0),HMDB0010602; HMDB0116671; HMDB10602,,
1121,777.5649150000662,83678.67181626824,-0.0005229102224575399,C42H80NO8P,.F(-) [+1],"PC(14:0/20:2(11Z,14Z))",HMDB0007880; HMDB0007912; HMDB0007973; HMDB0008004; HMDB0008005; HMDB0008068; HMDB0008101; HMDB0008133; HMDB0008296; HMDB0008328; HMDB0008909; HMDB0009549; HMDB0010565; HMDB0112966; HMDB0112967; HMDB0112968; HMDB0112969; HMDB0112992; HMDB0113010; HMDB0113047; HMDB0113089; HMDB0113169; HMDB0113312; HMDB0113340; HMDB0113536; HMDB0113563; HMDB0113925; HMDB0114241; HMDB07880; HMDB07912; HMDB07973; HMDB08004; HMDB08005; HMDB08068; HMDB08101; HMDB08133; HMDB08296; HMDB08328; HMDB08909; HMDB09549; HMDB10565,C00157; C00350,
1122,778.4662251038213,5986.059509742039,0.00022989617855273536,C42H70NO10P,-H(-),"PS(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB0012340; HMDB0012414; HMDB0012440; HMDB0112317; HMDB0112318; HMDB0112363; HMDB0112452; HMDB0112469; HMDB0112493; HMDB0112683; HMDB0112840; HMDB0116753; HMDB0116783; HMDB12340; HMDB12414; HMDB12440,,
1123,778.5757894609518,91826.48757220458,-0.0001782609517704259,C45H82NO7P,-H(-),"PE(22:4(7Z,10Z,13Z,16Z)/P-18:0)",HMDB0009610; HMDB0011391; HMDB09610; HMDB11391,C00350,
1123,778.5757894609518,91826.48757220458,0.0009645390482546645,C42H82NO8P,.F(-),PC(14:0/20:1(11Z)),HMDB0007879; HMDB0007911; HMDB0007971; HMDB0007972; HMDB0008003; HMDB0008035; HMDB0008067; HMDB0008100; HMDB0008263; HMDB0008295; HMDB0008908; HMDB0009516; HMDB0112970; HMDB0112971; HMDB0112972; HMDB0112973; HMDB0112974; HMDB0112991; HMDB0113115; HMDB0113142; HMDB0113283; HMDB0113311; HMDB0113509; HMDB0113535; HMDB0113864; HMDB0114212; HMDB07879; HMDB07911; HMDB07971; HMDB07972; HMDB08003; HMDB08035; HMDB08067; HMDB08100; HMDB08263; HMDB08295; HMDB08908; HMDB09516,C00157; C00350,
1124,779.6007557188376,12962.953117756466,-0.0023738188376682956,C53H80O4,-H(-),3-Demethylubiquinone-9,HMDB0060370; HMDB60370,,; CHEBI:18238
1125,781.6374573785205,4219.157438050202,-0.0022962785204754255,C50H86O6,-H(-),"TG(15:0/14:1(9Z)/18:4(6Z,9Z,12Z,15Z))",HMDB0043186; HMDB0043662; HMDB0047764; HMDB43186; HMDB43662; HMDB47764,,
1126,783.6361855242665,10433.821918901062,0.002360075733577105,C45H89N2O6P,-H(-),SM(d18:1/22:1(13Z)),HMDB0012104; HMDB12104,C00550,CHEBI:17636
1127,784.646432034843,15209.125755906192,-6.143484290532797e-05,C45H90N2O6P,-H(-),SM(d16:1/24:1(15Z)),HMDB0011694; HMDB11694,,; CHEBI:89233
1128,786.5291800424309,6188.956384083378,-0.0001250424307954745,C42H78NO10P,-H(-),"PS(18:0/18:2(9Z,12Z))",HMDB0012380; HMDB0012390; HMDB0012400; HMDB0112272; HMDB0112288; HMDB0112290; HMDB0112291; HMDB0112302; HMDB0112346; HMDB0112544; HMDB0112570; HMDB0112737; HMDB0112761; HMDB12380; HMDB12390; HMDB12400,,; CHEBI:60568
1129,788.458713763225,2653.4357940028153,0.0003339367749504163,C43H67NO12,-H(-),13-Demethyl tacrolimus,HMDB0060706; HMDB0061049; HMDB60706; HMDB61049,,
1130,788.5217245950771,5883.384936125149,0.0018512049229002514,C45H76NO8P,-H(-),"PE(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB0009045; HMDB0009078; HMDB0009109; HMDB0009110; HMDB0009141; HMDB0009174; HMDB0009302; HMDB0009333; HMDB0009334; HMDB0009366; HMDB0009367; HMDB0009397; HMDB0009398; HMDB0009430; HMDB0009431; HMDB0009462; HMDB0009589; HMDB0009590; HMDB0009621; HMDB0009654; HMDB0009685; HMDB0009686; HMDB0113982; HMDB0114084; HMDB0114111; HMDB0114112; HMDB0114140; HMDB0114141; HMDB0114167; HMDB0114168; HMDB0114279; HMDB0114307; HMDB0114333; HMDB0114334; HMDB0114361; HMDB0114362; HMDB0114389; HMDB0114580; HMDB09045; HMDB09078; HMDB09109; HMDB09110; HMDB09141; HMDB09174; HMDB09302; HMDB09333; HMDB09334; HMDB09366; HMDB09367; HMDB09397; HMDB09398; HMDB09430; HMDB09431; HMDB09462; HMDB09589; HMDB09590; HMDB09621; HMDB09654; HMDB09685; HMDB09686,C00350,
1130,788.5217245950771,5883.384936125149,-0.000554095077063721,C43H78NO8P,.Na/H-H(-),"PC(15:0/20:4(5Z,8Z,11Z,14Z))",HMDB0007949; HMDB0007950; HMDB0008428; HMDB0008461; HMDB0008943; HMDB0008969; HMDB0009003; HMDB0009004; HMDB0009034; HMDB0009035; HMDB0009067; HMDB0009068; HMDB0009099; HMDB0009131; HMDB0009164; HMDB0009196; HMDB0009228; HMDB0009259; HMDB0009260; HMDB0009291; HMDB0009322; HMDB0009323; HMDB0009355; HMDB0009356; HMDB0009387; HMDB0009420; HMDB0009583; HMDB0113034; HMDB0113594; HMDB0113893; HMDB0113951; HMDB0113971; HMDB0113972; HMDB0113993; HMDB0114018; HMDB0114019; HMDB0114045; HMDB0114046; HMDB0114073; HMDB0114100; HMDB0114101; HMDB0114129; HMDB0114130; HMDB0114157; HMDB0114272; HMDB0114300; HMDB0114327; HMDB0114355; HMDB0114495; HMDB0116711; HMDB05333; HMDB07949; HMDB07950; HMDB08428; HMDB08461; HMDB08943; HMDB08969; HMDB09003; HMDB09004; HMDB09034; HMDB09035; HMDB09067; HMDB09068; HMDB09099; HMDB09131; HMDB09164; HMDB09196; HMDB09228; HMDB09259; HMDB09260; HMDB09291; HMDB09322; HMDB09323; HMDB09355; HMDB09356; HMDB09387; HMDB09420; HMDB09583,C00157; C00350,
1131,791.4648227230578,3138.2260638766343,0.0009040769423336315,C47H69O8P,-H(-),"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB0115425,,
1132,791.5823348306624,10856.00467117142,-0.0015788306624244797,C43H85O10P,-H(-),PG(a-13:0/i-24:0),HMDB0116653; HMDB0116659; HMDB0116689,,
1133,798.6017760045038,69445.94220170566,4.979549623840285e-05,C45H86NO8P,-H(-),"PC(15:0/22:2(13Z,16Z))",HMDB0007954; HMDB0008592; HMDB0008981; HMDB0009008; HMDB0009040; HMDB0009073; HMDB0009105; HMDB0009231; HMDB0009263; HMDB0009295; HMDB0009489; HMDB0009520; HMDB0009521; HMDB0009552; HMDB0009749; HMDB0113878; HMDB0113955; HMDB0113977; HMDB0113996; HMDB0114022; HMDB0114049; HMDB0114077; HMDB0114189; HMDB0114216; HMDB0114217; HMDB0114244; HMDB0114441; HMDB0114469; HMDB0114632; HMDB07954; HMDB08592; HMDB08981; HMDB09008; HMDB09040; HMDB09073; HMDB09105; HMDB09231; HMDB09263; HMDB09295; HMDB09489; HMDB09520; HMDB09521; HMDB09552; HMDB09749,C00157; C00350,
1134,799.4533266162488,3682.7919661909436,-0.0001403162486894871,C38H74O13P2,-H(-),PGP(16:0/16:1(9Z)),HMDB0013473; HMDB0013487; HMDB13473; HMDB13487,,
1135,802.4673605053245,4283.662574807974,-0.0009055053245674571,C44H70NO10P,-H(-),"PS(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))",HMDB0112459; HMDB0112476; HMDB0112501; HMDB0112502; HMDB0112639; HMDB0112664; HMDB0112688; HMDB0116774,,
1135,802.4673605053245,4283.662574807974,0.00022982670679994044,C41H70O15,-H(-) [+1],Vinaginsenoside R14,HMDB0040779; HMDB0040780; HMDB40779; HMDB40780,,
1136,802.6311042997795,7097.520001587272,0.0020215002205077326,C45H90NO8P,-H(-),PC(15:0/22:0),HMDB0007953; HMDB0008527; HMDB0008947; HMDB0009006; HMDB0009229; HMDB0009486; HMDB0009715; HMDB0113037; HMDB0113703; HMDB0113897; HMDB0113953; HMDB0113994; HMDB0114186; HMDB0114413; HMDB0114604; HMDB05337; HMDB07953; HMDB08527; HMDB08947; HMDB09006; HMDB09229; HMDB09486; HMDB09715,C00157; C00350,
1137,807.5019571789702,5065.79984574917,0.0009426210298215665,C41H77O13P,-H(-),PI(16:0/16:1(9Z)),HMDB0009779; HMDB0009797; HMDB09779; HMDB09797,C00626,
1137,807.5019571789702,5065.79984574917,-0.000858546157701312,C44H74NO10P,-H(-) [+1],"PS(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB0012362; HMDB0012405; HMDB0012415; HMDB0012425; HMDB0012435; HMDB0012442; HMDB0112368; HMDB0112369; HMDB0112399; HMDB0112416; HMDB0112433; HMDB0112456; HMDB0112457; HMDB0112474; HMDB0112498; HMDB0112577; HMDB0112602; HMDB0112603; HMDB0112623; HMDB0112662; HMDB0112685; HMDB0112686; HMDB0112818; HMDB0112843; HMDB12362; HMDB12405; HMDB12415; HMDB12425; HMDB12435; HMDB12442,,
1138,809.4315809524476,1850.300058168133,0.0013115475524045905,C42H66O15,-H(-),Lucyoside J,HMDB0031774; HMDB0034540; HMDB0034641; HMDB0039352; HMDB0039562; HMDB0040840; HMDB0040879; HMDB0041356; HMDB31774; HMDB34540; HMDB34641; HMDB39352; HMDB39562; HMDB40840; HMDB40879; HMDB41356,,
1139,811.6467841023227,4158.325603382532,-0.0010584023227693251,C51H88O7,-H(-),Isofucosterol 3-O-[6-O-Hexadecanoyl-b-D-glucopyranoside],HMDB0032811; HMDB0116409; HMDB32811,,
1140,812.4437945985783,1952.4714904602806,-3.0985783041614923e-06,C41H67NO15,-H(-),Troleandomycin,HMDB0015448; HMDB15448,C12753,CHEBI:659106
1141,813.4646563757757,2056.11091994322,-0.00046387577572204464,C42H70O15,-H(-),Goyaglycoside h,HMDB0037123; HMDB37123,,
1142,814.5606932946417,7197.786871023862,-0.0003382946417787025,C44H82NO10P,-H(-),PS(14:1(9Z)/24:1(15Z)),HMDB0112292; HMDB0112351; HMDB0112365; HMDB0112376; HMDB0112393; HMDB0112412; HMDB0112429; HMDB0112519; HMDB0112546; HMDB0112547; HMDB0112572; HMDB0112740; HMDB0112764; HMDB0112911,,
1143,816.5742989142636,39592.5077701686,0.0017060857363730975,C44H84NO10P,-H(-),PS(14:0/24:1(15Z)),HMDB0112307; HMDB0112319; HMDB0112350; HMDB0112364; HMDB0112375; HMDB0112392; HMDB0112411; HMDB0112517; HMDB0112518; HMDB0112545; HMDB0112711; HMDB0112739; HMDB0112882; HMDB0112910,,
1144,820.5857017984413,137268.85090087517,0.0004740015587003654,C47H84NO8P,-H(-),"PE(18:4(6Z,9Z,12Z,15Z)/24:1(15Z))",HMDB0009212; HMDB0009241; HMDB0009242; HMDB0009273; HMDB0009338; HMDB0009371; HMDB0009403; HMDB0009436; HMDB0009468; HMDB0009500; HMDB0009531; HMDB0009532; HMDB0009562; HMDB0009563; HMDB0009593; HMDB0009625; HMDB0009658; HMDB0009756; HMDB0114006; HMDB0114007; HMDB0114032; HMDB0114059; HMDB0114116; HMDB0114145; HMDB0114173; HMDB0114200; HMDB0114227; HMDB0114228; HMDB0114254; HMDB0114255; HMDB0114282; HMDB0114310; HMDB0114337; HMDB0114365; HMDB0114393; HMDB0114448; HMDB0114475; HMDB0114476; HMDB0114501; HMDB0114502; HMDB0114527; HMDB0114554; HMDB09212; HMDB09241; HMDB09242; HMDB09273; HMDB09338; HMDB09371; HMDB09403; HMDB09436; HMDB09468; HMDB09500; HMDB09531; HMDB09532; HMDB09562; HMDB09563; HMDB09593; HMDB09625; HMDB09658; HMDB09756,C00350,
1145,822.454889644848,7605.63617854519,0.0013945551519327637,C43H70NO12P,-H(-),"PS(DiMe(9,3)/MonoMe(11,3))",HMDB0061584; HMDB0061587; HMDB0061600; HMDB0061627; HMDB61584; HMDB61587; HMDB61600; HMDB61627,,
1146,828.350541810814,1635.9156609592299,0.0023432891860011296,C37H59N5O12S2,-H(-),"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-{[(5R)-5,10,11,14,16-pentahydroxy-5,9,11,13,13-pentamethyl-2-[1-(2-methyl-1,3-thiazol-4-yl)prop-1-en-2-yl]-12-oxo-1-azacyclohexadec-1(16)-en-4-yl]sulfanyl}ethyl}-C-hydroxycarbonimidoyl)butanoic acid",HMDB0127558; HMDB0127559; HMDB0127565; HMDB0127566; HMDB0127610; HMDB0127611,,
1147,829.577026461008,16526.397976703793,-0.001749661008034309,C49H83O8P,-H(-),"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:1(15Z))",HMDB0115427; HMDB0115479,,
1148,833.2103841123899,1906.5757219892926,-0.0016770123897913436,C45H38O16,-H(-),Epifisetinidol-(4beta->8)-epicatechin-(6->4beta)-epifisetinidol,HMDB0032006; HMDB0039144; HMDB32006; HMDB39144,,
1149,833.6839801546774,4711.603384866061,-0.002262854677383075,C58H90O3,-H(-),"6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol",HMDB0062428; HMDB62428,,; CHEBI:64181
1150,847.6624601465464,18513.983336251906,-0.001478246546525952,C58H88O4,-H(-),"2-Decaprenyl-3-methyl-6-methoxy-1,4-benzoquinone",HMDB0006484; HMDB0060252; HMDB0062565; HMDB06484; HMDB60252; HMDB62565,,; CHEBI:50776
1151,850.4870635579908,32294.087875192134,0.0005206420091781183,C45H74NO12P,-H(-),"PS(DiMe(11,3)/MonoMe(11,3))",HMDB0061557; HMDB0061560; HMDB0061585; HMDB0061593; HMDB0061596; HMDB0061597; HMDB0061601; HMDB0061609; HMDB0061624; HMDB0061628; HMDB61557; HMDB61560; HMDB61585; HMDB61593; HMDB61596; HMDB61597; HMDB61601; HMDB61609; HMDB61624; HMDB61628,,
1152,852.6845867105945,16599.241256270197,0.0005744894054942051,C50H96NO7P,-H(-),PC(24:1(15Z)/P-18:1(11Z)),HMDB0008819; HMDB0008820; HMDB0011297; HMDB0011330; HMDB0013458; HMDB0013459; HMDB08819; HMDB08820; HMDB11297; HMDB11330; HMDB13458; HMDB13459,C00157,
1153,854.4982697527103,15286.974519216663,-0.0005147527102735694,C48H74NO10P,-H(-),"PS(20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB0012439; HMDB0012449; HMDB0112677; HMDB0112702; HMDB0112703; HMDB0112831; HMDB0112872; HMDB0116790; HMDB12439; HMDB12449,,
1153,854.4982697527103,15286.974519216663,0.0006316144772426924,C45H74O15,-H(-) [+1],"(3b,21b)-12-Oleanene-3,21,28-triol 28-[arabinosyl-(1->3)-arabinosyl-(1->3)-arabinoside]",HMDB0033641; HMDB33641,,
1154,857.5179191288647,11560.245461241104,0.0006306711352408456,C45H79O13P,-H(-),"PI(16:0/20:4(5Z,8Z,11Z,14Z))",HMDB0009789; HMDB0009790; HMDB0009827; HMDB0009828; HMDB0009839; HMDB0009840; HMDB0009850; HMDB0009859; HMDB0009860; HMDB0009863; HMDB0009864; HMDB0009893; HMDB0009899; HMDB0062771; HMDB09789; HMDB09790; HMDB09827; HMDB09828; HMDB09839; HMDB09840; HMDB09850; HMDB09859; HMDB09860; HMDB09863; HMDB09864; HMDB09893; HMDB09899; HMDB62771,C00626,
1155,865.5810816806953,14689.47903561761,6.811930472849781e-05,C45H87O13P,-H(-),PI(16:0/20:0),HMDB0009785; HMDB0009808; HMDB0009866; HMDB09785; HMDB09808; HMDB09866,C00626,
1156,866.490945314909,4795.703651933082,-0.00020381490901399957,C45H73NO15,-H(-),alpha-Solanine,HMDB0034202; HMDB0034357; HMDB34202; HMDB34357,C10820,
1157,874.6552663919242,4835.426195913602,-0.001011391924180316,C48H94NO10P,-H(-),PS(18:0/24:0),HMDB0112384; HMDB0112531; HMDB0112719; HMDB0112886,,
1158,882.4299538782722,3039.9530112916273,-0.0011913782720966992,C39H71N3O15P2,-H(-),CDP-DG(a-13:0/i-14:0),HMDB0116070; HMDB0116086; HMDB0116153; HMDB0116160; HMDB0116177; HMDB0116188; HMDB0116194; HMDB0116211,,
1159,889.5819224949184,12218.247614445567,-0.0007726949183961551,C47H87O13P,-H(-),"PI(16:0/22:2(13Z,16Z))",HMDB0009791; HMDB0009812; HMDB0009829; HMDB0009841; HMDB0009851; HMDB0009867; HMDB0009870; HMDB0009871; HMDB0009876; HMDB0009905; HMDB09791; HMDB09812; HMDB09829; HMDB09841; HMDB09851; HMDB09867; HMDB09870; HMDB09871; HMDB09876; HMDB09905,C00626,
